file_name,label
5ynrdnwhy8.wav,four
yo361rmi8c.wav,house
g1lcj4kw0r.wav,yes
i3estaov65.wav,yes
dk3xrvtxgx.wav,yes
46b3pbw4z1.wav,yes
xosd6bi2yx.wav,house
jkgch7od7w.wav,seven
mi8mrzrdra.wav,stop
or2oi9knhy.wav,seven
k5hpot860a.wav,house
xtc3mx5kbz.wav,house
mvb3ll8y70.wav,yes
bzwr0u6ss5.wav,house
7250h9xj8w.wav,house
xnjsoynq9h.wav,stop
48nawlvq5z.wav,house
mt1fvesxuz.wav,house
9oubso02ar.wav,house
ajkjq0e6na.wav,yes
9fqm8omtj6.wav,house
2fuvln8dvo.wav,four
b2od8vqmsr.wav,house
kjpx9eij9w.wav,house
euxa84spie.wav,yes
su429e9ypy.wav,yes
oaz2z4ceh7.wav,house
k20pwevihn.wav,house
fdyyvf0jiy.wav,house
1bwxxd9ttu.wav,house
719isyx2qf.wav,zero
n80haz9fuf.wav,stop
irdqvc7nup.wav,house
wcaq3lix5t.wav,seven
l5g1uloc32.wav,yes
30zegibb4p.wav,house
baclze435c.wav,house
0xmtcqfcy4.wav,house
gbv10p28b0.wav,yes
jry79rdbkt.wav,house
wlo1g7liqo.wav,house
qyrdqey4ba.wav,house
446xlxh7wd.wav,four
c366z6spgg.wav,seven
y71c9shfk8.wav,yes
hhhdcqwn9n.wav,seven
uoe68by5mv.wav,yes
a8opbfyvv9.wav,house
wiptnftugt.wav,yes
sonj90wpk8.wav,yes
qdeks1jwws.wav,seven
76f6o1vo5m.wav,house
ev95fwkomt.wav,seven
kv8dn8zb6s.wav,yes
8micn5himj.wav,stop
zlu40l2uii.wav,yes
68egh058bv.wav,yes
a22fnyq1z8.wav,four
00xs1x0xu4.wav,yes
1xogfnec2o.wav,house
wf91b6e2nj.wav,house
408ehs09ik.wav,house
ntl025uxen.wav,house
hqrztisny4.wav,house
lz4g3hplsy.wav,house
d3urdk0yty.wav,house
4tic8oyq9o.wav,stop
v4bzfuu654.wav,seven
xkv3b3edk9.wav,seven
yv99pjlw5l.wav,yes
m3vkl07ney.wav,house
ruegji8pdu.wav,house
lhbqux6oba.wav,zero
cp43s5ytjy.wav,house
gr322wj10b.wav,seven
ayzkobjocg.wav,house
9disjdbdfc.wav,house
5edq0qa2g1.wav,four
ex6jbjrpb3.wav,house
70aa7fnko6.wav,seven
8zupf66fts.wav,stop
k6yu047sht.wav,four
vx16c6sg4d.wav,four
jlbxr4vy2q.wav,four
zk8e9045gv.wav,house
e9jt089jhy.wav,house
s72mul7tj4.wav,four
dzulht62ga.wav,seven
2gg4iqj6yl.wav,house
aq82vrvr12.wav,four
0uksrcp991.wav,house
ula515p7zv.wav,yes
lgz2ja3jlv.wav,stop
nozmbk1fdw.wav,yes
2stwhm26x4.wav,house
blyqvaqhyq.wav,yes
px07twni27.wav,house
x3qjt6m189.wav,house
lm89yjng1r.wav,yes
ts2jczoigu.wav,seven
jfq3t6eb69.wav,yes
l4q63ty5wy.wav,house
f6s4d1d4zp.wav,yes
7cdhlvkak5.wav,house
lphblowngz.wav,house
qwdyehh25d.wav,house
l51z4jabdl.wav,house
kihsxwvivy.wav,yes
kqewwmemte.wav,four
ywsxgdr3qz.wav,seven
4mba0fxgdb.wav,seven
9gkudwhimc.wav,zero
cw7qcmsco6.wav,house
7ptajxp53t.wav,house
ybzqwa84qf.wav,four
v99vwym1oa.wav,seven
5qzu0amj11.wav,house
xr4hze7qvf.wav,seven
uyir5cojf5.wav,yes
vaqkqxd8jk.wav,yes
u59r0u7m32.wav,house
905j1iduno.wav,house
l78hbx3nco.wav,house
jkf1s94r4d.wav,house
g7xeohl56e.wav,house
15byc7sfiw.wav,house
pfciz3fkk7.wav,house
wc10dmvhh7.wav,house
nmh9a9frwn.wav,house
6zrw24oepm.wav,yes
7nw2zfmzfr.wav,yes
otobucgxcb.wav,house
fphvpfzpol.wav,house
hfapkrxcra.wav,yes
oty3pegmcr.wav,house
turewyhah6.wav,seven
zg6dudcmkr.wav,four
j1t2wbpn5r.wav,yes
9hdy277ri6.wav,four
javlwa9o62.wav,four
mmkaz8ek0g.wav,yes
qwvj02qpob.wav,seven
cjdo1g3a13.wav,stop
r08yexbfur.wav,house
xfb6augj81.wav,seven
59lckw2xcl.wav,yes
1nqvc86ytf.wav,house
y2dcbvdjm2.wav,seven
2u9ungkqrw.wav,house
1ohun5lqeo.wav,yes
3159jgsk18.wav,seven
x0fi5hrdcl.wav,house
7ejet5peqa.wav,house
x6r1ik2jyi.wav,yes
zd5287ap69.wav,house
cdpdp1cvvu.wav,house
jss5oalu2x.wav,stop
s3kw508psn.wav,house
y7tahxlpy1.wav,house
0ctd4hbh13.wav,four
bu180wro0a.wav,house
hyscsuh0y6.wav,house
bfzqjw1ipr.wav,seven
3tyydvfctz.wav,yes
xpyx3t2m8q.wav,yes
nlf0gqgib6.wav,house
xvxu7lg31n.wav,yes
842t7et7tm.wav,house
gxez6jiztl.wav,four
6ams3t2jfu.wav,house
vpv9xectck.wav,house
yv1uwi4nq0.wav,four
776rt7dv96.wav,four
cice9sossf.wav,house
qy6ck890rn.wav,yes
p8exlu23h4.wav,house
l3z9786wxp.wav,house
442cfh5dhu.wav,house
ol1f2jnunq.wav,yes
yam498w4q7.wav,house
ak8ll3t7xd.wav,yes
rod3k7t6k0.wav,house
4hf49821u1.wav,yes
iyct1ey8zm.wav,yes
9agrfj718e.wav,house
vn4o9ohs9t.wav,house
zjdbfaskcp.wav,house
nvdpa3nw2h.wav,house
lnevm5douk.wav,house
lvnelsr2h5.wav,house
8mhy8dl6i7.wav,house
q41bdximw7.wav,house
tqvqoe6gq2.wav,yes
lbrdjzmlzd.wav,stop
xe3d3mgpuz.wav,house
rez20tq5hv.wav,yes
7lijx1kj6d.wav,house
ev39mj4cp3.wav,house
9vn3hdphv0.wav,seven
udcwk1fet9.wav,yes
23nlrem7m9.wav,house
26of2b3bpc.wav,yes
ia8mxrzmwc.wav,house
qpkiqtyw5v.wav,seven
meoill43ob.wav,seven
6ws41cwopw.wav,house
gb5dnl9w32.wav,house
j5771flzlb.wav,house
cfrc64z2vq.wav,yes
g184cm8c5t.wav,four
phdwwqo5lw.wav,house
5x3to4l3ed.wav,yes
305pcf6p0j.wav,yes
5w9cnrshq1.wav,house
qfkt1sfy4c.wav,yes
q6zj4h6a1w.wav,four
0w9f23czmi.wav,house
ywo46cy8kq.wav,stop
t8nkry4pj6.wav,yes
bpl7s4m9ec.wav,house
4lk0ny10l2.wav,house
d07cp71a59.wav,house
mx4f1efhs5.wav,house
sycgfz1wc2.wav,yes
lywicugi5w.wav,stop
m96ysjkyco.wav,house
4ugrk1no0i.wav,house
hbv7ps5hwf.wav,yes
mjldyhjjgv.wav,seven
uzx84s1muf.wav,yes
ocldu8p1o0.wav,seven
z9o61v5ywm.wav,four
hjem246302.wav,house
fqfwntpbfx.wav,four
ycwg42j565.wav,four
08qwjw30ms.wav,yes
k17qph0jfe.wav,house
k7hxl05kpw.wav,yes
kq34q6rnla.wav,house
1sgehc8vfy.wav,seven
f9dzxcty76.wav,house
xe8ahfwmfs.wav,seven
0hcrnzsecc.wav,yes
d82i1zkfrl.wav,house
c2ac4um0dr.wav,house
fqyk7oqzd1.wav,house
8rf2ekffth.wav,four
deyivghqic.wav,house
deqgunw8mu.wav,yes
qhvdtylok5.wav,house
ln2he7ojug.wav,house
50vvqr0y3i.wav,house
80wth26ff5.wav,house
8j6sewt02r.wav,house
5pxnz8k13i.wav,four
8pi277bsvd.wav,house
bdrinwxc9p.wav,yes
nwn556t996.wav,house
6nl5rmm840.wav,yes
owpxg04tgw.wav,four
5qzn6jiw68.wav,house
tyq6gbtko9.wav,four
7p3cf0u904.wav,house
imf403o7co.wav,house
lj5whlk7xz.wav,house
jbgahxwww9.wav,house
67wb062ksh.wav,four
m66vubr6oh.wav,four
outk0hup0d.wav,house
bj0icpx0ym.wav,house
jgelrsodo0.wav,stop
dmf9yk0xzm.wav,yes
7eoskxqcrk.wav,yes
3chltley1v.wav,house
t7njkqo8eh.wav,house
mvu6djeyut.wav,house
zo2s3s80z9.wav,house
k5k95yqu00.wav,house
n495n4cbjm.wav,yes
am4mctjx80.wav,yes
2xq8cqzhdc.wav,house
ov6nofqvka.wav,house
eb2u7dgq21.wav,yes
ime4krisea.wav,house
mz16zoiwgw.wav,yes
umodcgd594.wav,yes
ch5i1g5z0c.wav,house
s5winkquz9.wav,yes
kfy46ea195.wav,house
vrjj8ay7x0.wav,house
niwsf6w4gj.wav,house
3u8r6t080l.wav,house
s37xb7mnv9.wav,four
a3rxcl04gt.wav,house
tn963weu09.wav,yes
0zh47mif03.wav,house
8tdwfir9hj.wav,four
qbuic3g4fg.wav,house
j7xip4hpju.wav,four
u03du4fbmq.wav,yes
r095gmp1vw.wav,house
0vusiuda8b.wav,house
e854bzfr64.wav,yes
qu5wuoesdb.wav,four
d1zledxrey.wav,house
dhw1zh1smi.wav,house
qk0742unz9.wav,house
r3l7rmioe1.wav,house
yjsj8jbeta.wav,house
ob5sd1dnrl.wav,seven
v4n9wsvbkp.wav,house
4ihtk3u5el.wav,yes
ernre7oa0t.wav,yes
6v5twf5syy.wav,house
c7t5l8vqdr.wav,four
ja4otftv06.wav,house
qfgtcu6bud.wav,yes
e6nyn4lc0x.wav,stop
lxwv6qea7e.wav,house
f9t6rsxvsz.wav,yes
cc1jhial8b.wav,house
68669s3xh1.wav,house
fyjolq1qo1.wav,four
qk9c78vhfw.wav,house
ujdrw3u6sf.wav,house
n8rm9irxbv.wav,house
9q8o4q7lwq.wav,house
8cyhkit2hi.wav,yes
s2xnnbsr6r.wav,house
rkxpfa10qf.wav,house
0emcsfvpkt.wav,house
8bcew0ns2w.wav,house
sqnbfco6ra.wav,yes
ofj8miwz7x.wav,yes
14ig1nrjto.wav,house
klqyitl0pw.wav,yes
b7sqvx1pco.wav,four
53fvm8g4te.wav,house
vjyv58prwz.wav,house
1mcd6hoq25.wav,four
dlcvvhr5tk.wav,house
rbu50rdjez.wav,house
ndw8vpkf5d.wav,seven
lk0uyy2mz0.wav,four
tnnfcxpg9v.wav,yes
8aw6stegu7.wav,seven
u71w8rxxek.wav,yes
21wv0q7z24.wav,house
k61gzqke0q.wav,house
9n584lp4t6.wav,house
0cj3t1nnsw.wav,house
0cj5a7msfb.wav,house
ncd5wc1wvf.wav,seven
mf5rdtjlka.wav,house
2s237auvzt.wav,four
dq26jygc54.wav,house
vx8fodu9iy.wav,house
w0gbicpq6g.wav,house
16414beoe3.wav,four
prs0hgnjur.wav,house
jgq9vd32ss.wav,house
w74ybfh2od.wav,yes
ji69ttvxq1.wav,house
04pbhkosi1.wav,house
q57zfnu4du.wav,yes
hjsv7az6av.wav,house
9al42dxtn4.wav,house
hse73sznak.wav,four
eoqqfdwutc.wav,house
8js7f2wdw2.wav,yes
u732bcjhzt.wav,house
riwjo76ikb.wav,house
jnl7tbmnz3.wav,house
6t00sz3g7s.wav,four
v89fik0jtx.wav,yes
be215i15pc.wav,yes
kmosh6gll5.wav,seven
p4qu2jx36l.wav,house
rdi3nsnksw.wav,house
8eocfrn7au.wav,four
yi49dgzzoh.wav,yes
8tshlh1w0a.wav,yes
21o05103l2.wav,house
atwzow9usn.wav,house
mq0qyjp1e4.wav,house
o6zvt6kzlz.wav,yes
b9uecufrsx.wav,house
w7xc5kivh8.wav,four
qlp0v3qbn3.wav,yes
epthnp8tnn.wav,house
tex4irv8lh.wav,yes
m8hr8i4vz7.wav,house
fk1yimta0o.wav,house
2mjiervmxa.wav,seven
e6b58ecp79.wav,yes
585ene7h2e.wav,seven
c9rk6lxej3.wav,four
5l52ogdtsw.wav,house
jid57le4au.wav,stop
kjgqufb0xd.wav,four
9gk0rzpwie.wav,house
siv481jywi.wav,yes
zg6jov67y2.wav,yes
svnres36dg.wav,house
lzb5wgs62d.wav,house
6z8tq6yfha.wav,house
aopsrkmw0y.wav,yes
pehtdlh7gy.wav,four
4hrlq6muwu.wav,house
nkcvj1qr42.wav,stop
0zhy46mp9e.wav,yes
09xd6d1pfg.wav,house
lb1iwmlcyw.wav,yes
u1fpv8bmpy.wav,four
5gyh29vkjm.wav,seven
bmuq8qszbs.wav,seven
91ki26pjyq.wav,seven
mwyic6ua1r.wav,house
yenuslcubx.wav,four
dqxa3yk2nz.wav,yes
s8ylg5pm92.wav,yes
c1owgbeh3p.wav,yes
8ftt492omv.wav,yes
v0qpr01edy.wav,four
fevr9bkihy.wav,yes
ai66ov82z2.wav,yes
4ece6dwosb.wav,yes
mzg1333cdq.wav,yes
j1fu30teth.wav,house
4bud6jn85n.wav,house
mm1gh1zrd2.wav,house
uvccryt120.wav,house
jx1aldjifk.wav,house
6rlnfrk1a7.wav,yes
eq49sgw1ol.wav,four
iawlu9m6up.wav,four
ra496mcamo.wav,four
2laev9ygwi.wav,stop
125030cgsa.wav,house
43sm1op562.wav,seven
8hf67uwaru.wav,yes
wdj7fpfkq4.wav,house
dmpgasymwr.wav,house
956bpe9evf.wav,seven
k3rem3dr2t.wav,house
iyiz76rkeu.wav,house
bwma4xw0n7.wav,house
9s2pizguku.wav,house
exb4ci88de.wav,house
wluawft23v.wav,four
2iabe10t9b.wav,house
56riu284h8.wav,house
4r3d67mpu7.wav,yes
m8i5c7v9t5.wav,yes
o4hn4lbgp5.wav,house
70a744siev.wav,four
gq2hifp3bb.wav,house
5nvdtfyqav.wav,four
dvuao2lj7b.wav,house
8boqtaayuj.wav,house
lmi5c5rzu1.wav,house
b7kigwlgvj.wav,yes
v5grjvo93g.wav,house
cjbbrg7xxp.wav,house
3olp8l92p3.wav,house
x5uy9jea1p.wav,yes
5d92gtp0aq.wav,house
muf35elnlw.wav,house
5nf5elawmw.wav,yes
wdsb964i8h.wav,house
nbavvbhti0.wav,house
trk6bqbaxw.wav,house
k7zx4bry0g.wav,yes
voi5pulmkq.wav,seven
egmal0vjcs.wav,yes
jufh2mjseg.wav,house
0cikehlqxe.wav,house
g1lvuu4j0u.wav,seven
ld67ak6ynp.wav,seven
x8hujgao23.wav,yes
jzw5aal9m7.wav,house
yo7mrr266w.wav,stop
wpzj2v7p54.wav,house
bv4lxhs7ni.wav,house
4ibc713slm.wav,yes
szsiyukej7.wav,seven
nkf81nrzas.wav,yes
kfxj9yzs8w.wav,house
ymays8uf0s.wav,four
wmbijfj830.wav,seven
jkso2isolv.wav,house
wxv195plfa.wav,house
kxlnhv61ab.wav,house
chuce8lonu.wav,four
ijve0r3210.wav,house
xr1aflrcd8.wav,house
y6ss79l105.wav,house
xlkm0mml8c.wav,house
4dwzbykcbi.wav,house
9vzbrf6zjt.wav,house
wqdi5dlacj.wav,yes
yjgpn1xz68.wav,seven
qdh0ydimiv.wav,four
ou5dhtq4i9.wav,seven
ijsjsw0jb3.wav,house
drz0aff3xw.wav,house
wfbr7aquex.wav,seven
683r7vtbk3.wav,four
tpyb6z2cna.wav,house
f7au1a4rtx.wav,house
tsivu7kjfo.wav,yes
wzmi3n2fza.wav,house
l3biaz91re.wav,yes
ohcgdvxzap.wav,yes
bx3wkecy68.wav,house
5uij7z42mn.wav,yes
t1besy4vq9.wav,house
rz89mu5una.wav,yes
lzorradg68.wav,yes
x9sxdeh33c.wav,four
t75atpcn7a.wav,house
g08hux2307.wav,zero
r1sexof4t4.wav,yes
jsvpi7kmsd.wav,house
66gn6vw60z.wav,yes
xw94918jq0.wav,yes
d2qqop9b85.wav,house
tgk80yauzp.wav,four
ly8wf306xc.wav,yes
lpxpa26e1u.wav,house
ptbsgsn0cc.wav,house
95eu7jvcnw.wav,yes
arlh1x96m4.wav,house
a5ygbi3qrg.wav,four
91b09ekmvy.wav,four
aitp0fy7hk.wav,house
h6fl72njs7.wav,house
8oblt8r1bq.wav,yes
blvc6ahx5m.wav,house
ow3n6j5o7b.wav,yes
bdo2pu2hes.wav,four
iw238or9jc.wav,house
z8bjrdv45z.wav,four
ahdkxmxho4.wav,house
a88djv6bne.wav,house
kn6bi9h5qn.wav,yes
zuo3mvorxj.wav,house
9xp8tjt24n.wav,house
hztwwwwg00.wav,yes
0xbrpy5m0b.wav,house
hw5jdh3r5f.wav,yes
90x30l4ns6.wav,house
w00w5irj6w.wav,four
cvwtz6fxpg.wav,seven
n72xiab41v.wav,yes
9e9ekuo7ki.wav,seven
lv4af7led9.wav,house
mzjfne9hdw.wav,house
kzu9ovwren.wav,yes
vp8ulvo1rt.wav,yes
vrfwqll2lv.wav,house
4m210vyuj3.wav,house
spqciz49zx.wav,house
bv98d6bdv9.wav,four
7hihkscyto.wav,house
pzqp3ewe8i.wav,yes
wgauaqj1zv.wav,yes
mkv6mye3fk.wav,yes
cnxahes2c3.wav,stop
kq9hgtkqr9.wav,house
01ppvhcqyq.wav,stop
n2ks61huyj.wav,stop
utvjackky3.wav,yes
quizb5zo76.wav,yes
84k37zvvn3.wav,four
7rr2jg0kvr.wav,four
jw6kr6delh.wav,four
14z3a0a0dw.wav,seven
zi0c0m9m92.wav,house
6v6kzycs5e.wav,yes
rdj6c0r18s.wav,stop
vbj8i7jxyv.wav,seven
890b8q99yp.wav,yes
k8rknzqz5e.wav,four
7cf87r470y.wav,house
2lt685a22j.wav,house
sroea8n95g.wav,seven
cgx0y3kk74.wav,yes
dyg82xdlbn.wav,house
up9btufsra.wav,house
6irzbkwgws.wav,seven
ujc22nzkuf.wav,house
rgm72tmxxf.wav,seven
8deo3ixmmk.wav,stop
3jxj80edoa.wav,four
k1ov1qdgvy.wav,four
y5tob4tpd4.wav,stop
msfne26v97.wav,house
lluszwwb89.wav,house
uv4lezvotv.wav,house
mdklu4vk8d.wav,house
83278hklfw.wav,yes
opiv2d6b2l.wav,yes
waoz82p3je.wav,house
c95tj5z0wo.wav,house
q6x9e3smc4.wav,four
7hx3eicf09.wav,house
8arm3ai606.wav,house
vqdcb45i92.wav,house
zu6jhqwolu.wav,four
0mjh6unqt5.wav,seven
okaowwwqob.wav,house
nuqqpd1f98.wav,yes
5p8q54qk5z.wav,yes
u6ttzhghr9.wav,yes
htp3u741da.wav,four
y4w1fv2lir.wav,house
yzrj32szzi.wav,yes
g1w1tdeiu5.wav,house
rqf9yv5iah.wav,house
vpdemwnel4.wav,house
6eb3zbmkcd.wav,seven
9d5z6v5uf5.wav,four
s1kyjev0m2.wav,stop
0fbuheflom.wav,yes
rvc9p4dw9j.wav,house
wjj9bvcbvt.wav,house
sxdu2kwd4b.wav,four
ui4lit44mg.wav,yes
cntqo9engu.wav,four
teybbw6roq.wav,house
ejarihyv7y.wav,house
ko2ohcir2m.wav,yes
y14pzrp3a0.wav,house
v5hq8on3lk.wav,four
9d78780e63.wav,stop
f66xoo0uxd.wav,seven
ag035wghc2.wav,house
y7btz7bbez.wav,stop
savv1vrzy8.wav,yes
72fe2u4cro.wav,house
2a2kp2kryr.wav,yes
guf1dd3vrr.wav,yes
ngmkgpiqx5.wav,house
h4ard8wbq6.wav,house
3dg4njl131.wav,yes
deeigskpbu.wav,house
p1rgomc4qq.wav,seven
db47kxp23i.wav,house
oob6a7hlgz.wav,seven
n715baow6e.wav,yes
de0xp5gpls.wav,house
nb6nu0kx6d.wav,house
mhsuyqfc7u.wav,seven
x2wq672x8o.wav,yes
ntd4aopa3x.wav,seven
ov0ejzzv8l.wav,house
onvx759gdk.wav,seven
g0zsuvwtvp.wav,house
r1ntt2afyk.wav,stop
94lgc76mq5.wav,house
i7b93rpi4k.wav,yes
pghqifcs0h.wav,house
245pxw3jgb.wav,house
g6xacfiwnw.wav,house
11dmhnrare.wav,house
jq1nfytj8b.wav,house
cwto3r8pmp.wav,yes
j3n9gb9f3u.wav,yes
64ut3tjviw.wav,house
vcny2z7bpv.wav,house
eivrj0i7j4.wav,four
gbqxgu2elp.wav,seven
d0t8ul8kav.wav,house
a9jeifm86t.wav,four
fspkiuyfk3.wav,four
jp29k5eags.wav,house
m089id8tta.wav,house
g3yhtpib8q.wav,yes
0z6hakenmq.wav,yes
rsbgr7hain.wav,yes
30i1fulch3.wav,four
ngk9apqkgg.wav,house
skqxb3gwhl.wav,yes
ivpnxa1cku.wav,house
ez9ieb83tw.wav,four
5d5j1qzzl9.wav,seven
5mm3xofl88.wav,yes
o3qo2po7ln.wav,four
5rg8ro95k1.wav,yes
9g9j9gbstl.wav,yes
1aj380cxz8.wav,four
qhbnv22qk1.wav,four
2y5e64vxq7.wav,yes
3zglno6giu.wav,house
hpvnkmedgz.wav,yes
mjfozno3iz.wav,house
z7ndw2gsni.wav,yes
m0fzrsz5gc.wav,yes
ciz7a43qyz.wav,four
l1hovfi7y3.wav,house
cd7j2n9vh2.wav,house
dmxextvch0.wav,yes
fcr6w3fgti.wav,house
ypqinly0an.wav,seven
m5tf9u7q8j.wav,house
t9wedr43f2.wav,seven
jrl1ud6auc.wav,house
svacdg2tvz.wav,yes
5rvq26npab.wav,seven
jvg2i5z4ll.wav,stop
43rw2sc2hn.wav,seven
kq8xbvq59l.wav,four
3igchsefu3.wav,house
etryahjtid.wav,yes
mt98dcmeze.wav,house
qbjv5diap4.wav,yes
kj0w1qixu2.wav,house
9vmzsbw4ky.wav,stop
f7osgf2671.wav,house
nzago4fac4.wav,house
lto72ceiek.wav,yes
0e6evlcyw4.wav,house
63powngfle.wav,house
u89dv43kf4.wav,house
bqpzgkbgv0.wav,house
hf3bvjoj1o.wav,house
e5rbbkx4xr.wav,house
aq2sua6o74.wav,yes
z2zo2d9rcg.wav,house
q25t3npd0m.wav,four
3e4hvdfm0j.wav,house
48kaa87o3b.wav,house
28f5wvf2jv.wav,yes
lphu1241ud.wav,seven
s98lkhie9n.wav,house
ulxditlf1g.wav,seven
fcrf6ktzg0.wav,house
unh2qs0i1t.wav,house
bfdvhhef8e.wav,yes
tkx54m3hnw.wav,house
773my5nuug.wav,house
m8e77mv2hr.wav,house
qvillipnug.wav,four
7y8qdxoyrk.wav,yes
awaog7ds0j.wav,yes
j6lxiarcor.wav,house
wzx735zg57.wav,four
m69pa5dgv2.wav,seven
loyq590zhz.wav,four
egkq6j659p.wav,yes
o53t1kc8t7.wav,yes
0e9ty06d55.wav,yes
gu6258aiu9.wav,house
ryzihhxrw8.wav,yes
l8o6ap5715.wav,yes
j5v5b0a5u4.wav,house
ozymaj3j6h.wav,four
vgul4oado5.wav,house
muwm21fz6z.wav,yes
lzrsa32p7r.wav,house
kk22fqcbtg.wav,yes
p2bouax8rp.wav,yes
qhclimag96.wav,house
h3umgyjhna.wav,house
h61iu33ly5.wav,yes
a23ms7mk71.wav,house
wilkpwx7m0.wav,four
3p6u8gazxn.wav,house
f1ctg98kae.wav,stop
g67vlp1obq.wav,house
axobjxb5a1.wav,four
ljzwtu0jve.wav,house
gus5z4229c.wav,yes
dqkljvw04a.wav,house
riwuvbog9l.wav,house
kcq2yhcqjs.wav,house
4whk8hae1n.wav,house
p2log3gdaf.wav,house
i07x9en4cg.wav,four
qpz06h70kx.wav,yes
a0lixqlbru.wav,house
dmnl9ujsik.wav,house
rpd3g96t8p.wav,house
3usb2v7t42.wav,yes
i0bp7uf1uh.wav,yes
wvddkvqewe.wav,house
eezpazu1js.wav,house
8dzrn7tein.wav,seven
ojn9b7fw2m.wav,yes
j7v3nsn5c2.wav,four
kpja987dj7.wav,house
ojrypihq7i.wav,yes
q3zpviw03w.wav,four
ewj59d0vt7.wav,house
489ofw0g34.wav,house
58bdqaj4r7.wav,house
4th4gw4v19.wav,house
wnxonc4576.wav,yes
rzgaydqbja.wav,house
wzm8u3kbcb.wav,yes
ze3z0q9wsh.wav,house
cg75q9kd6y.wav,house
d7lcghf2qo.wav,house
dg1me4iyzn.wav,yes
4jiln9np1s.wav,house
qcsc1k676t.wav,house
rqaubqw461.wav,house
vu7gqm4911.wav,yes
esjod9s0ru.wav,house
0f1repp7u7.wav,house
em63z7h3dn.wav,house
xfqrr2128l.wav,stop
pmi4uifbco.wav,house
ftvworz8ud.wav,yes
yjxh072lcn.wav,house
wz76v2uev4.wav,four
cszk8mdu5a.wav,yes
p3r863scqa.wav,yes
ifir3j9c6y.wav,house
z6ozatwu5s.wav,house
1z7ha3pgrq.wav,house
2yvkz1s5qn.wav,house
veu2su8412.wav,house
rzgd3u80h2.wav,house
4zgtg88pgj.wav,house
c5zrk773ka.wav,yes
un34twh8a5.wav,yes
rpvt2guila.wav,yes
5rud5z2bac.wav,house
p4ielpepxi.wav,yes
ds9dqfbbbm.wav,house
e84mbvy8mw.wav,yes
jaeuop9y0w.wav,house
s2c6ixfiqn.wav,seven
7mlsboorte.wav,seven
h2xcaiw9f5.wav,house
md35nren9e.wav,yes
kb4wtp5d0z.wav,house
iqtqy2xnru.wav,yes
f89yijb1jn.wav,yes
escdz1vcpp.wav,four
xy5r665dn4.wav,house
fatjtljs0j.wav,stop
9lz0m8jcl1.wav,four
prgqvdedkh.wav,yes
ptbdffci2y.wav,yes
uwlvj3ff00.wav,yes
w001khxl0n.wav,yes
cniqijp513.wav,house
wr3ovpergr.wav,yes
drwc5ih7cj.wav,house
5fr4bb5ysg.wav,house
hep7w5k4aw.wav,yes
iqaugkvqan.wav,yes
sixm9hslg0.wav,house
9rxvk3pfyi.wav,yes
l1h4ic9u40.wav,four
yp25nmzzj8.wav,seven
jwublj6yvt.wav,house
twe85xkzx4.wav,four
l4kg88c82m.wav,house
bdaz011a4a.wav,four
68s6irhi12.wav,house
gxz3mofr7p.wav,house
v7qbos27l5.wav,house
07wl8wf542.wav,house
tdzsi7umx0.wav,stop
x9xsha2qbl.wav,house
wkusg47szy.wav,house
4i2phly3qy.wav,house
xrs2s3dpov.wav,four
hselli2wnj.wav,house
zu6ltat55x.wav,house
sx96fn9mgy.wav,yes
01vyl99zm8.wav,house
vss9w47imm.wav,house
ouzjyi7mgu.wav,four
i25hhwfa2u.wav,house
84w5iadz98.wav,four
ee4xfmwxt6.wav,yes
zyb3596hsg.wav,house
ntudarurw7.wav,yes
hmfyv2glkb.wav,yes
i7q73bcuqo.wav,four
yb2jd6vnan.wav,seven
bs5nvznhe6.wav,yes
6s31gmhzee.wav,seven
09dlcty85d.wav,seven
4vx5ieopo5.wav,stop
esb22wtppg.wav,four
3qdk6rurv8.wav,house
ztklfz3vlq.wav,yes
4w1s2c5mxs.wav,house
gcp5q2ix8s.wav,house
22vej3qml2.wav,four
umr8vojm8s.wav,yes
vd3wq6oqsl.wav,four
4k3eehdjn0.wav,yes
8muhv1jl0o.wav,yes
j8xwldpxb2.wav,house
frtalct23f.wav,four
9mwiily8z6.wav,seven
jcsms3ho9u.wav,house
2yudiunaqy.wav,house
nh3as2mjgt.wav,four
xc6k9l1wku.wav,house
mfgwejnd7y.wav,house
i7l5pnebvg.wav,four
tytoyzp61o.wav,yes
h27vmufwz0.wav,yes
n7636om55r.wav,house
k95q4ijw58.wav,house
gsgfc6dc6j.wav,house
j3wyrlwswb.wav,stop
6kqefx52q3.wav,house
7nu6tid5dk.wav,yes
pzd7vowj3z.wav,house
5kkiqz1bb9.wav,house
iynetmslzv.wav,seven
22aeetsxwl.wav,four
ipia4g1nv3.wav,four
m1ms274isl.wav,seven
2tvm5f2h3x.wav,seven
2uy32a3tdz.wav,stop
rcvhpyuurx.wav,four
1zfcjd7zd5.wav,house
8f4ljb08sv.wav,four
hip797t06n.wav,house
2add2f6zxn.wav,yes
ibl885yf8o.wav,seven
e3be9s3j3x.wav,four
hd7zu8l4w9.wav,house
8z6vs3uomt.wav,yes
uipatqo0jx.wav,seven
cv9jzat9fa.wav,yes
byzsdtqcg3.wav,yes
sp9hfxqeb4.wav,house
vfjvrtlid3.wav,house
dokppc4ode.wav,house
h7k1ta99ua.wav,house
zbccvoinii.wav,house
qftmqvz5kz.wav,house
r7ofx44ljk.wav,house
kmy7y5zsr2.wav,four
v2zkijghfi.wav,yes
